index,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,sex,address,famsize,Pstatus,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_home,reason_other,reason_reputation,guardian_mother,guardian_other,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,target
166,0.2376224040335586,0.411699884411381,0.6113730712083292,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,0.081941865165473,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,1.3433694825283005,0.2883747646622004,0.0132601903882697,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.5756620262340022
167,-1.3846418280150876,1.2851192653588903,1.5154882970343273,0.5701437058425972,0.0802255832458408,-0.3788728576039003,0.081941865165473,0.7862157032441842,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,-1.1044139923233205,0.0132601903882697,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.2605245773508014
168,1.0487545200578818,-1.3351388774836377,-1.196857380443667,0.5701437058425972,-1.0946910229997,1.324179393407691,-0.9514361010879904,-1.0874952115739762,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,-1.1044139923233205,0.0132601903882697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5756620262340022
169,1.0487545200578818,-1.3351388774836377,-1.196857380443667,3.184742114454103,1.2551421894913817,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-1.015228568412217,-0.5483718659020945,-0.2244704790857055,0.2883747646622004,0.0132601903882697,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0364001749609323
170,-0.5735097119907645,-0.4617194965361284,-1.196857380443667,-0.7371554984631558,-1.0946910229997,1.324179393407691,0.081941865165473,0.7862157032441842,0.6761981107039174,1.616504891659218,2.127289463335303,0.984769143154961,0.4284413239244402,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,-0.5756620262340022
171,-1.3846418280150876,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,2.4300587957369224,-0.3788728576039003,1.1153198314189363,-2.024350668983056,-1.015228568412217,-0.5483718659020945,-1.0083904598927085,-0.40801961383056,0.0132601903882697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.5756620262340022
172,-0.5735097119907645,1.2851192653588903,1.5154882970343273,-0.7371554984631558,1.2551421894913817,-0.3788728576039003,-0.9514361010879904,-1.0874952115739762,-0.16951522885415,-0.5483718659020945,-0.2244704790857055,-1.1044139923233205,1.2588035909967812,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6484623761558668
173,-0.5735097119907645,1.2851192653588903,0.6113730712083292,-0.7371554984631558,1.2551421894913817,-0.3788728576039003,-0.9514361010879904,0.7862157032441842,0.6761981107039174,0.5340665128785618,1.3433694825283005,0.2883747646622004,-0.8171020766840712,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3424312755583996
174,-1.3846418280150876,0.411699884411381,0.6113730712083292,-0.7371554984631558,2.4300587957369224,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,0.2883747646622004,1.2588035909967812,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5756620262340022
175,1.0487545200578818,0.411699884411381,-0.2927421546176689,-0.7371554984631558,1.2551421894913817,-0.3788728576039003,0.081941865165473,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,-0.2244704790857055,-1.1044139923233205,0.220850757156355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.5665556779482686
176,1.0487545200578818,0.411699884411381,0.6113730712083292,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,1.1153198314189363,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,-1.0083904598927085,0.984769143154961,-0.8171020766840712,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.5756620262340022
177,0.2376224040335586,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,1.1153198314189363,0.7862157032441842,1.5219114502619848,-0.5483718659020945,-0.2244704790857055,0.984769143154961,1.6739847245329518,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6484623761558668
178,1.0487545200578818,1.2851192653588903,1.5154882970343273,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,0.081941865165473,-1.0874952115739762,0.6761981107039174,-0.5483718659020945,-1.0083904598927085,0.2883747646622004,-0.8171020766840712,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.954493476753334
179,1.859886636082205,-0.4617194965361284,-1.196857380443667,0.5701437058425972,-1.0946910229997,4.730283895430874,0.081941865165473,0.7862157032441842,-0.16951522885415,-0.5483718659020945,0.5594495017212974,0.984769143154961,0.0132601903882697,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.8816931268314695
180,-1.3846418280150876,-1.3351388774836377,-1.196857380443667,1.8774429101483503,0.0802255832458408,-0.3788728576039003,0.081941865165473,-1.0874952115739762,-1.8609419079702847,-0.5483718659020945,-0.2244704790857055,-1.1044139923233205,-0.8171020766840712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6484623761558668
181,-0.5735097119907645,1.2851192653588903,-0.2927421546176689,0.5701437058425972,0.0802255832458408,-0.3788728576039003,1.1153198314189363,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,-1.8008083708160811,-0.4019209431479007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6484623761558668
182,-0.5735097119907645,-1.3351388774836377,-0.2927421546176689,-0.7371554984631558,1.2551421894913817,1.324179393407691,-3.018192033594917,-0.1506397541648959,-1.015228568412217,-0.5483718659020945,-0.2244704790857055,0.2883747646622004,-0.8171020766840712,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1877242274289368
183,-1.3846418280150876,-0.4617194965361284,-0.2927421546176689,0.5701437058425972,0.0802255832458408,-0.3788728576039003,1.1153198314189363,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,0.5594495017212974,0.2883747646622004,-0.4019209431479007,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3424312755583996
184,0.2376224040335586,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,-1.0946910229997,-0.3788728576039003,0.081941865165473,1.7230711606532645,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,0.984769143154961,0.0132601903882697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5756620262340022
185,0.2376224040335586,1.2851192653588903,-0.2927421546176689,0.5701437058425972,1.2551421894913817,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,-0.40801961383056,-0.8171020766840712,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.2605245773508014
186,1.859886636082205,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,1.2551421894913817,-0.3788728576039003,1.1153198314189363,0.7862157032441842,1.5219114502619848,-0.5483718659020945,-1.0083904598927085,-1.8008083708160811,-0.8171020766840712,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3424312755583996
187,-0.5735097119907645,0.411699884411381,-0.2927421546176689,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,-3.018192033594917,-1.0874952115739762,-1.015228568412217,-0.5483718659020945,-0.2244704790857055,-1.8008083708160811,0.8436224574606107,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.2605245773508014
188,-0.5735097119907645,0.411699884411381,0.6113730712083292,0.5701437058425972,-1.0946910229997,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-1.015228568412217,-0.5483718659020945,-1.0083904598927085,0.984769143154961,0.0132601903882697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.5756620262340022
189,-1.3846418280150876,0.411699884411381,0.6113730712083292,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,-3.018192033594917,-0.1506397541648959,-1.015228568412217,0.5340665128785618,0.5594495017212974,-1.8008083708160811,4.165071525749974,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8816931268314695
190,-1.3846418280150876,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,-1.0946910229997,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-1.8609419079702847,-0.5483718659020945,-1.0083904598927085,-1.1044139923233205,0.8436224574606107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0364001749609323
191,-1.3846418280150876,-1.3351388774836377,-1.196857380443667,0.5701437058425972,0.0802255832458408,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,-1.1044139923233205,-0.6095115099159859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.2696309256365349
192,1.0487545200578818,1.2851192653588903,1.5154882970343273,0.5701437058425972,0.0802255832458408,-0.3788728576039003,0.081941865165473,-0.1506397541648959,1.5219114502619848,-0.5483718659020945,-0.2244704790857055,-1.8008083708160811,-0.8171020766840712,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.872586778545736
193,1.0487545200578818,0.411699884411381,0.6113730712083292,-0.7371554984631558,0.0802255832458408,3.0272316444192824,0.081941865165473,0.7862157032441842,1.5219114502619848,-0.5483718659020945,0.5594495017212974,-0.40801961383056,1.051213024228696,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.1877242274289368
194,1.859886636082205,0.411699884411381,-0.2927421546176689,-0.7371554984631558,0.0802255832458408,1.324179393407691,-0.9514361010879904,-0.1506397541648959,-0.16951522885415,2.6989432704398744,0.5594495017212974,-0.40801961383056,-0.8171020766840712,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5756620262340022
195,1.0487545200578818,-0.4617194965361284,1.5154882970343273,0.5701437058425972,0.0802255832458408,1.324179393407691,0.081941865165473,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,-0.40801961383056,2.919528125141463,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.5756620262340022
196,1.0487545200578818,-0.4617194965361284,-0.2927421546176689,0.5701437058425972,-1.0946910229997,1.324179393407691,1.1153198314189363,1.7230711606532645,1.5219114502619848,-0.5483718659020945,-1.0083904598927085,-0.40801961383056,-0.8171020766840712,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-3.6359730322086743
197,-1.3846418280150876,-1.3351388774836377,-1.196857380443667,0.5701437058425972,0.0802255832458408,-0.3788728576039003,1.1153198314189363,0.7862157032441842,-0.16951522885415,-0.5483718659020945,-0.2244704790857055,0.2883747646622004,-0.8171020766840712,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.5756620262340022
198,1.0487545200578818,1.2851192653588903,0.6113730712083292,-0.7371554984631558,1.2551421894913817,-0.3788728576039003,0.081941865165473,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,-1.0083904598927085,0.984769143154961,-0.4019209431479007,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5665556779482686
199,-1.3846418280150876,0.411699884411381,-1.196857380443667,0.5701437058425972,2.4300587957369224,-0.3788728576039003,0.081941865165473,0.7862157032441842,-1.015228568412217,0.5340665128785618,0.5594495017212974,-0.40801961383056,0.4284413239244402,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.954493476753334
200,-1.3846418280150876,-1.3351388774836377,-1.196857380443667,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-1.015228568412217,0.5340665128785618,0.5594495017212974,-0.40801961383056,0.4284413239244402,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0364001749609323
201,0.2376224040335586,0.411699884411381,0.6113730712083292,-0.7371554984631558,-1.0946910229997,-0.3788728576039003,0.081941865165473,0.7862157032441842,-0.16951522885415,-0.5483718659020945,0.5594495017212974,0.984769143154961,-0.8171020766840712,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.954493476753334
202,-0.5735097119907645,1.2851192653588903,0.6113730712083292,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,-3.018192033594917,-0.1506397541648959,-1.015228568412217,-0.5483718659020945,-1.0083904598927085,-1.8008083708160811,0.0132601903882697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.954493476753334
203,0.2376224040335586,-0.4617194965361284,-1.196857380443667,0.5701437058425972,0.0802255832458408,-0.3788728576039003,1.1153198314189363,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,-0.2244704790857055,-1.1044139923233205,0.220850757156355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0364001749609323
204,-0.5735097119907645,-1.3351388774836377,-1.196857380443667,-0.7371554984631558,0.0802255832458408,3.0272316444192824,0.081941865165473,0.7862157032441842,0.6761981107039174,-0.5483718659020945,0.5594495017212974,0.984769143154961,-0.8171020766840712,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.5756620262340022
205,0.2376224040335586,1.2851192653588903,-0.2927421546176689,-0.7371554984631558,2.4300587957369224,-0.3788728576039003,0.081941865165473,-1.0874952115739762,-0.16951522885415,-0.5483718659020945,-1.0083904598927085,0.2883747646622004,-0.4019209431479007,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.5665556779482686
206,0.2376224040335586,-0.4617194965361284,0.6113730712083292,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,1.1153198314189363,-0.1506397541648959,-0.16951522885415,-0.5483718659020945,0.5594495017212974,-0.40801961383056,-0.8171020766840712,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.2696309256365349
207,0.2376224040335586,0.411699884411381,-0.2927421546176689,0.5701437058425972,0.0802255832458408,-0.3788728576039003,-3.018192033594917,-1.0874952115739762,-0.16951522885415,-0.5483718659020945,-0.2244704790857055,0.984769143154961,-0.8171020766840712,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.954493476753334
208,0.2376224040335586,0.411699884411381,-0.2927421546176689,0.5701437058425972,-1.0946910229997,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-0.16951522885415,0.5340665128785618,-0.2244704790857055,-1.8008083708160811,0.220850757156355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.2696309256365349
209,-1.3846418280150876,-0.4617194965361284,-1.196857380443667,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,1.1153198314189363,0.7862157032441842,-1.015228568412217,-0.5483718659020945,-1.0083904598927085,0.984769143154961,0.0132601903882697,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.5756620262340022
210,1.859886636082205,1.2851192653588903,1.5154882970343273,-0.7371554984631558,-1.0946910229997,1.324179393407691,-0.9514361010879904,-1.0874952115739762,1.5219114502619848,2.6989432704398744,1.3433694825283005,0.984769143154961,0.220850757156355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.2696309256365349
211,1.0487545200578818,0.411699884411381,-1.196857380443667,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,0.081941865165473,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,-1.0083904598927085,-1.8008083708160811,0.0132601903882697,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.2605245773508014
212,-0.5735097119907645,-0.4617194965361284,-0.2927421546176689,3.184742114454103,1.2551421894913817,-0.3788728576039003,1.1153198314189363,-2.024350668983056,-0.16951522885415,0.5340665128785618,-0.2244704790857055,-0.40801961383056,-0.8171020766840712,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5756620262340022
213,-0.5735097119907645,-1.3351388774836377,-1.196857380443667,1.8774429101483503,0.0802255832458408,-0.3788728576039003,0.081941865165473,-0.1506397541648959,-1.015228568412217,-0.5483718659020945,0.5594495017212974,0.984769143154961,0.4284413239244402,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.1877242274289368
214,-1.3846418280150876,-1.3351388774836377,-0.2927421546176689,0.5701437058425972,-1.0946910229997,-0.3788728576039003,0.081941865165473,0.7862157032441842,0.6761981107039174,0.5340665128785618,1.3433694825283005,0.984769143154961,-0.4019209431479007,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5756620262340022
215,1.0487545200578818,1.2851192653588903,0.6113730712083292,-0.7371554984631558,-1.0946910229997,-0.3788728576039003,1.1153198314189363,0.7862157032441842,0.6761981107039174,1.616504891659218,1.3433694825283005,-1.1044139923233205,0.8436224574606107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.5756620262340022
216,0.2376224040335586,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,0.081941865165473,-1.0874952115739762,-1.015228568412217,-0.5483718659020945,-1.0083904598927085,-0.40801961383056,0.0132601903882697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3424312755583996
217,-1.3846418280150876,-0.4617194965361284,0.6113730712083292,-0.7371554984631558,0.0802255832458408,-0.3788728576039003,0.081941865165473,0.7862157032441842,0.6761981107039174,-0.5483718659020945,-1.0083904598927085,-1.8008083708160811,-0.8171020766840712,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.1877242274289368
218,0.2376224040335586,1.2851192653588903,1.5154882970343273,0.5701437058425972,1.2551421894913817,-0.3788728576039003,1.1153198314189363,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,-1.0083904598927085,0.984769143154961,-0.8171020766840712,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.1877242274289368
219,1.0487545200578818,-1.3351388774836377,-1.196857380443667,0.5701437058425972,1.2551421894913817,-0.3788728576039003,0.081941865165473,1.7230711606532645,1.5219114502619848,-0.5483718659020945,-0.2244704790857055,-1.1044139923233205,-0.8171020766840712,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6484623761558668
220,-0.5735097119907645,-0.4617194965361284,-0.2927421546176689,-0.7371554984631558,-1.0946910229997,-0.3788728576039003,0.081941865165473,-0.1506397541648959,0.6761981107039174,-0.5483718659020945,-0.2244704790857055,-1.8008083708160811,0.4284413239244402,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1877242274289368
221,-0.5735097119907645,0.411699884411381,-0.2927421546176689,0.5701437058425972,0.0802255832458408,3.0272316444192824,-1.9848140673414536,1.7230711606532645,1.5219114502619848,-0.5483718659020945,-1.0083904598927085,-1.8008083708160811,0.8436224574606107,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.493755328026404
222,1.0487545200578818,0.411699884411381,-0.2927421546176689,1.8774429101483503,-1.0946910229997,-0.3788728576039003,0.081941865165473,0.7862157032441842,-1.8609419079702847,1.616504891659218,1.3433694825283005,0.984769143154961,0.0132601903882697,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.2696309256365349
223,-0.5735097119907645,-1.3351388774836377,-1.196857380443667,-0.7371554984631558,-1.0946910229997,-0.3788728576039003,0.081941865165473,0.7862157032441842,0.6761981107039174,0.5340665128785618,-0.2244704790857055,0.2883747646622004,-0.4019209431479007,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6484623761558668
224,-1.3846418280150876,-1.3351388774836377,-1.196857380443667,0.5701437058425972,-1.0946910229997,-0.3788728576039003,1.1153198314189363,-1.0874952115739762,-1.8609419079702847,-0.5483718659020945,0.5594495017212974,0.2883747646622004,-0.8171020766840712,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8816931268314695
